start_time,Occupancy,co2,humidity,temp,space_utilisation,hour,day_of_week,dwell_time
2024-06-21 11:00:00,0.0,472.0,53.0,22.0,0.0,11,Friday,0.0
2024-06-21 12:00:00,0.0,471.0,55.0,20.0,0.0,12,Friday,0.0
2024-06-21 13:00:00,0.0,482.0,53.0,20.0,0.0,13,Friday,0.0
2024-06-21 14:00:00,2.0,485.0,53.0,22.0,0.05,14,Friday,0.03333333333333333
2024-06-21 15:00:00,0.0,472.0,52.0,22.0,0.0,15,Friday,0.03333333333333333
2024-06-21 16:00:00,0.0,455.0,52.0,20.0,0.0,16,Friday,0.0
2024-06-21 17:00:00,0.0,446.0,51.0,23.0,0.0,17,Friday,0.0
2024-06-21 18:00:00,0.0,441.0,51.0,22.0,0.0,18,Friday,0.0
2024-06-21 19:00:00,0.0,436.0,51.0,22.0,0.0,19,Friday,0.0
2024-06-22 09:00:00,0.0,445.0,53.0,20.0,0.0,9,Saturday,0.0
2024-06-22 10:00:00,1.0,475.0,55.0,22.0,0.025,10,Saturday,0.016666666666666666
2024-06-22 11:00:00,0.0,510.0,54.0,22.0,0.0,11,Saturday,0.016666666666666666
2024-06-22 12:00:00,1.0,493.0,52.0,22.0,0.025,12,Saturday,0.016666666666666666
2024-06-22 13:00:00,0.0,459.0,52.0,22.0,0.0,13,Saturday,0.016666666666666666
2024-06-22 14:00:00,0.0,448.0,53.0,22.0,0.0,14,Saturday,0.0
2024-06-22 15:00:00,0.0,440.0,53.0,20.0,0.0,15,Saturday,0.0
2024-06-22 16:00:00,1.0,438.0,53.0,21.0,0.025,16,Saturday,0.016666666666666666
2024-06-22 17:00:00,1.0,436.0,52.0,23.0,0.025,17,Saturday,0.0
2024-06-22 18:00:00,1.0,435.0,50.0,23.0,0.025,18,Saturday,0.0
2024-06-22 19:00:00,0.0,437.0,52.0,21.0,0.0,19,Saturday,0.016666666666666666
2024-06-23 09:00:00,1.0,450.0,55.0,20.0,0.025,9,Sunday,0.016666666666666666
2024-06-23 10:00:00,0.0,474.0,58.0,20.0,0.0,10,Sunday,0.016666666666666666
2024-06-23 11:00:00,0.0,528.0,58.0,20.0,0.0,11,Sunday,0.0
2024-06-23 12:00:00,1.0,560.0,59.0,20.0,0.025,12,Sunday,0.016666666666666666
2024-06-23 13:00:00,2.0,569.0,59.0,20.0,0.05,13,Sunday,0.016666666666666666
2024-06-23 14:00:00,1.0,516.0,57.0,20.0,0.025,14,Sunday,0.016666666666666666
2024-06-23 15:00:00,0.0,490.0,59.0,22.0,0.0,15,Sunday,0.016666666666666666
2024-06-23 16:00:00,0.0,478.0,59.0,22.0,0.0,16,Sunday,0.0
2024-06-23 17:00:00,1.0,468.0,58.0,20.0,0.025,17,Sunday,0.016666666666666666
2024-06-23 18:00:00,0.0,463.0,60.0,22.0,0.0,18,Sunday,0.016666666666666666
2024-06-23 19:00:00,0.0,459.0,60.0,20.0,0.0,19,Sunday,0.0
2024-06-24 09:00:00,0.0,489.0,61.0,20.0,0.0,9,Monday,0.0
2024-06-24 10:00:00,1.0,514.0,64.0,22.0,0.025,10,Monday,0.016666666666666666
2024-06-24 11:00:00,2.0,538.0,64.0,20.0,0.05,11,Monday,0.016666666666666666
2024-06-24 12:00:00,1.0,539.0,64.0,20.0,0.025,12,Monday,0.016666666666666666
2024-06-24 13:00:00,0.0,556.0,64.0,22.0,0.0,13,Monday,0.016666666666666666
2024-06-24 14:00:00,0.0,558.0,62.0,22.0,0.0,14,Monday,0.0
2024-06-24 15:00:00,0.0,537.0,62.0,20.0,0.0,15,Monday,0.0
2024-06-24 16:00:00,0.0,521.0,61.0,21.0,0.0,16,Monday,0.0
2024-06-24 17:00:00,1.0,510.0,61.0,23.0,0.025,17,Monday,0.016666666666666666
2024-06-24 18:00:00,0.0,501.0,61.0,21.0,0.0,18,Monday,0.016666666666666666
2024-06-24 19:00:00,0.0,490.0,63.0,21.0,0.0,19,Monday,0.0
2024-06-25 09:00:00,0.0,481.0,62.0,20.0,0.0,9,Tuesday,0.0
2024-06-25 10:00:00,0.0,515.0,64.0,22.0,0.0,10,Tuesday,0.0
2024-06-25 11:00:00,1.0,549.0,64.0,20.0,0.025,11,Tuesday,0.016666666666666666
2024-06-25 12:00:00,2.0,553.0,62.0,20.0,0.05,12,Tuesday,0.016666666666666666
2024-06-25 13:00:00,1.0,537.0,64.0,22.0,0.025,13,Tuesday,0.016666666666666666
2024-06-25 14:00:00,2.0,541.0,61.0,23.0,0.05,14,Tuesday,0.016666666666666666
2024-06-25 15:00:00,0.0,522.0,62.0,21.0,0.0,15,Tuesday,0.03333333333333333
2024-06-25 16:00:00,0.0,492.0,60.0,23.0,0.0,16,Tuesday,0.0
2024-06-25 17:00:00,0.0,478.0,62.0,24.0,0.0,17,Tuesday,0.0
2024-06-25 18:00:00,0.0,464.0,62.0,22.0,0.0,18,Tuesday,0.0
2024-06-25 19:00:00,0.0,459.0,62.0,24.0,0.0,19,Tuesday,0.0
2024-06-26 09:00:00,1.0,479.0,63.0,20.0,0.025,9,Wednesday,0.016666666666666666
2024-06-26 10:00:00,2.0,494.0,65.0,21.0,0.05,10,Wednesday,0.016666666666666666
2024-06-26 11:00:00,3.0,506.0,65.0,23.0,0.075,11,Wednesday,0.016666666666666666
2024-06-26 12:00:00,2.0,505.0,65.0,23.0,0.05,12,Wednesday,0.016666666666666666
2024-06-26 13:00:00,3.0,527.0,65.0,23.0,0.075,13,Wednesday,0.016666666666666666
2024-06-26 14:00:00,1.0,548.0,63.0,23.0,0.025,14,Wednesday,0.03333333333333333
2024-06-26 15:00:00,3.0,573.0,63.0,22.0,0.075,15,Wednesday,0.03333333333333333
2024-06-26 16:00:00,0.0,556.0,63.0,24.0,0.0,16,Wednesday,0.05
2024-06-26 17:00:00,0.0,531.0,65.0,22.0,0.0,17,Wednesday,0.0
2024-06-26 18:00:00,0.0,478.0,62.0,23.0,0.0,18,Wednesday,0.0
2024-06-26 19:00:00,1.0,463.0,64.0,25.0,0.025,19,Wednesday,0.016666666666666666
2024-06-27 09:00:00,2.0,444.0,61.0,22.0,0.05,9,Thursday,0.016666666666666666
2024-06-27 10:00:00,5.0,507.0,60.0,20.0,0.125,10,Thursday,0.05
2024-06-27 11:00:00,1.0,528.0,58.0,20.0,0.025,11,Thursday,0.06666666666666667
2024-06-27 12:00:00,3.0,537.0,56.0,20.0,0.075,12,Thursday,0.03333333333333333
2024-06-27 13:00:00,2.0,522.0,57.0,21.0,0.05,13,Thursday,0.016666666666666666
2024-06-27 14:00:00,0.0,513.0,54.0,23.0,0.0,14,Thursday,0.03333333333333333
2024-06-27 15:00:00,2.0,501.0,54.0,23.0,0.05,15,Thursday,0.03333333333333333
2024-06-27 16:00:00,2.0,490.0,53.0,21.0,0.05,16,Thursday,0.0
2024-06-27 17:00:00,0.0,469.0,55.0,23.0,0.0,17,Thursday,0.03333333333333333
2024-06-27 18:00:00,1.0,456.0,52.0,23.0,0.025,18,Thursday,0.016666666666666666
2024-06-27 19:00:00,1.0,451.0,54.0,21.0,0.025,19,Thursday,0.0
2024-06-28 09:00:00,0.0,443.0,54.0,22.0,0.0,9,Friday,0.016666666666666666
2024-06-28 10:00:00,0.0,464.0,51.0,20.0,0.0,10,Friday,0.0
2024-06-28 11:00:00,1.0,475.0,51.0,22.0,0.025,11,Friday,0.016666666666666666
2024-06-28 12:00:00,1.0,473.0,53.0,20.0,0.025,12,Friday,0.0
2024-06-28 13:00:00,1.0,471.0,50.0,20.0,0.025,13,Friday,0.0
2024-06-28 14:00:00,0.0,464.0,52.0,20.0,0.0,14,Friday,0.016666666666666666
2024-06-28 15:00:00,1.0,466.0,49.0,22.0,0.025,15,Friday,0.016666666666666666
2024-06-28 16:00:00,1.0,463.0,49.0,23.0,0.025,16,Friday,0.0
2024-06-28 17:00:00,1.0,460.0,50.0,23.0,0.025,17,Friday,0.0
2024-06-28 18:00:00,0.0,455.0,50.0,21.0,0.0,18,Friday,0.016666666666666666
2024-06-28 19:00:00,0.0,448.0,49.0,23.0,0.0,19,Friday,0.0
2024-06-29 09:00:00,0.0,469.0,48.0,20.0,0.0,9,Saturday,0.0
2024-06-29 10:00:00,1.0,468.0,50.0,20.0,0.025,10,Saturday,0.016666666666666666
2024-06-29 11:00:00,1.0,462.0,50.0,20.0,0.025,11,Saturday,0.0
2024-06-29 12:00:00,0.0,458.0,49.0,20.0,0.0,12,Saturday,0.016666666666666666
2024-06-29 13:00:00,1.0,453.0,49.0,20.0,0.025,13,Saturday,0.016666666666666666
2024-06-29 14:00:00,0.0,446.0,48.0,21.0,0.0,14,Saturday,0.016666666666666666
2024-06-29 15:00:00,0.0,443.0,48.0,23.0,0.0,15,Saturday,0.0
2024-06-29 16:00:00,0.0,440.0,50.0,23.0,0.0,16,Saturday,0.0
2024-06-29 17:00:00,0.0,435.0,48.0,23.0,0.0,17,Saturday,0.0
2024-06-29 18:00:00,1.0,433.0,50.0,22.0,0.025,18,Saturday,0.016666666666666666
2024-06-29 19:00:00,1.0,437.0,51.0,24.0,0.025,19,Saturday,0.0
2024-06-30 09:00:00,1.0,444.0,58.0,22.0,0.025,9,Sunday,0.0
2024-06-30 10:00:00,0.0,450.0,58.0,20.0,0.0,10,Sunday,0.016666666666666666
2024-06-30 11:00:00,0.0,476.0,57.0,20.0,0.0,11,Sunday,0.0
2024-06-30 12:00:00,0.0,496.0,55.0,22.0,0.0,12,Sunday,0.0
2024-06-30 13:00:00,0.0,494.0,55.0,22.0,0.0,13,Sunday,0.0
2024-06-30 14:00:00,1.0,484.0,54.0,20.0,0.025,14,Sunday,0.016666666666666666
2024-06-30 15:00:00,0.0,470.0,56.0,22.0,0.0,15,Sunday,0.016666666666666666
2024-06-30 16:00:00,0.0,460.0,55.0,21.0,0.0,16,Sunday,0.0
2024-06-30 17:00:00,1.0,455.0,53.0,21.0,0.025,17,Sunday,0.016666666666666666
2024-06-30 18:00:00,1.0,452.0,52.0,23.0,0.025,18,Sunday,0.0
2024-06-30 19:00:00,1.0,445.0,52.0,21.0,0.025,19,Sunday,0.0
2024-07-01 09:00:00,0.0,475.0,51.0,22.0,0.0,9,Monday,0.016666666666666666
2024-07-01 10:00:00,3.0,482.0,52.0,20.0,0.075,10,Monday,0.05
2024-07-01 11:00:00,7.0,587.0,52.0,20.0,0.175,11,Monday,0.06666666666666667
2024-07-01 12:00:00,2.0,604.0,55.0,22.0,0.05,12,Monday,0.08333333333333333
2024-07-01 13:00:00,4.0,690.0,53.0,20.0,0.1,13,Monday,0.03333333333333333
2024-07-01 14:00:00,2.0,669.0,55.0,20.0,0.05,14,Monday,0.03333333333333333
2024-07-01 15:00:00,0.0,632.0,53.0,23.0,0.0,15,Monday,0.03333333333333333
2024-07-01 16:00:00,0.0,583.0,55.0,23.0,0.0,16,Monday,0.0
2024-07-01 17:00:00,2.0,532.0,53.0,23.0,0.05,17,Monday,0.03333333333333333
2024-07-01 18:00:00,0.0,500.0,53.0,21.0,0.0,18,Monday,0.03333333333333333
2024-07-01 19:00:00,2.0,480.0,55.0,21.0,0.05,19,Monday,0.03333333333333333
2024-07-02 09:00:00,0.0,457.0,53.0,20.0,0.0,9,Tuesday,0.03333333333333333
2024-07-02 10:00:00,0.0,474.0,53.0,22.0,0.0,10,Tuesday,0.0
2024-07-02 11:00:00,4.0,547.0,52.0,20.0,0.1,11,Tuesday,0.06666666666666667
2024-07-02 12:00:00,2.0,534.0,52.0,20.0,0.05,12,Tuesday,0.03333333333333333
2024-07-02 13:00:00,1.0,576.0,52.0,20.0,0.025,13,Tuesday,0.016666666666666666
2024-07-02 14:00:00,3.0,670.0,52.0,23.0,0.075,14,Tuesday,0.03333333333333333
2024-07-02 15:00:00,3.0,700.0,52.0,21.0,0.075,15,Tuesday,0.0
2024-07-02 16:00:00,0.0,682.0,52.0,21.0,0.0,16,Tuesday,0.05
2024-07-02 17:00:00,0.0,643.0,51.0,23.0,0.0,17,Tuesday,0.0
2024-07-02 18:00:00,0.0,607.0,49.0,23.0,0.0,18,Tuesday,0.0
2024-07-02 19:00:00,0.0,564.0,52.0,21.0,0.0,19,Tuesday,0.0
2024-07-03 09:00:00,0.0,460.0,53.0,20.0,0.0,9,Wednesday,0.0
2024-07-03 10:00:00,1.0,540.0,56.0,20.0,0.025,10,Wednesday,0.016666666666666666
2024-07-03 11:00:00,4.0,582.0,54.0,20.0,0.1,11,Wednesday,0.05
2024-07-03 12:00:00,0.0,554.0,54.0,22.0,0.0,12,Wednesday,0.06666666666666667
2024-07-03 13:00:00,3.0,552.0,57.0,20.0,0.075,13,Wednesday,0.05
2024-07-03 14:00:00,2.0,562.0,55.0,20.0,0.05,14,Wednesday,0.016666666666666666
2024-07-03 15:00:00,2.0,560.0,56.0,22.0,0.05,15,Wednesday,0.0
2024-07-03 16:00:00,1.0,517.0,59.0,22.0,0.025,16,Wednesday,0.016666666666666666
2024-07-03 17:00:00,0.0,496.0,59.0,22.0,0.0,17,Wednesday,0.016666666666666666
2024-07-03 18:00:00,0.0,480.0,57.0,23.0,0.0,18,Wednesday,0.0
2024-07-03 19:00:00,1.0,461.0,57.0,21.0,0.025,19,Wednesday,0.016666666666666666
2024-07-04 09:00:00,2.0,453.0,51.0,21.0,0.05,9,Thursday,0.016666666666666666
2024-07-04 10:00:00,1.0,491.0,50.0,19.0,0.025,10,Thursday,0.016666666666666666
2024-07-04 11:00:00,3.0,510.0,49.0,22.0,0.075,11,Thursday,0.03333333333333333
2024-07-04 12:00:00,2.0,475.0,50.0,19.0,0.05,12,Thursday,0.016666666666666666
2024-07-04 13:00:00,2.0,471.0,50.0,21.0,0.05,13,Thursday,0.0
2024-07-04 14:00:00,1.0,507.0,47.0,22.0,0.025,14,Thursday,0.016666666666666666
2024-07-04 15:00:00,0.0,525.0,47.0,20.0,0.0,15,Thursday,0.016666666666666666
2024-07-04 16:00:00,0.0,490.0,50.0,22.0,0.0,16,Thursday,0.0
2024-07-04 17:00:00,0.0,471.0,50.0,20.0,0.0,17,Thursday,0.0
2024-07-04 18:00:00,0.0,462.0,49.0,20.0,0.0,18,Thursday,0.0
2024-07-04 19:00:00,1.0,455.0,51.0,20.0,0.025,19,Thursday,0.016666666666666666
2024-07-05 09:00:00,0.0,473.0,56.0,20.0,0.0,9,Friday,0.016666666666666666
2024-07-05 10:00:00,4.0,495.0,54.0,20.0,0.1,10,Friday,0.06666666666666667
2024-07-05 11:00:00,1.0,584.0,55.0,22.0,0.025,11,Friday,0.05
2024-07-05 12:00:00,3.0,678.0,57.0,22.0,0.075,12,Friday,0.03333333333333333
2024-07-05 13:00:00,2.0,627.0,56.0,22.0,0.05,13,Friday,0.016666666666666666
2024-07-05 14:00:00,1.0,572.0,57.0,22.0,0.025,14,Friday,0.016666666666666666
2024-07-05 15:00:00,0.0,535.0,57.0,20.0,0.0,15,Friday,0.016666666666666666
2024-07-05 16:00:00,2.0,509.0,55.0,20.0,0.05,16,Friday,0.03333333333333333
2024-07-05 17:00:00,0.0,490.0,57.0,20.0,0.0,17,Friday,0.03333333333333333
2024-07-05 18:00:00,1.0,472.0,57.0,22.0,0.025,18,Friday,0.016666666666666666
2024-07-05 19:00:00,0.0,464.0,55.0,20.0,0.0,19,Friday,0.016666666666666666
2024-07-06 09:00:00,0.0,443.0,54.0,19.0,0.0,9,Saturday,0.0
2024-07-06 10:00:00,0.0,441.0,56.0,21.0,0.0,10,Saturday,0.0
2024-07-06 11:00:00,1.0,439.0,53.0,21.0,0.025,11,Saturday,0.016666666666666666
2024-07-06 12:00:00,1.0,437.0,53.0,19.0,0.025,12,Saturday,0.0
2024-07-06 13:00:00,1.0,437.0,55.0,22.0,0.025,13,Saturday,0.0
2024-07-06 14:00:00,1.0,436.0,52.0,22.0,0.025,14,Saturday,0.0
2024-07-06 15:00:00,0.0,435.0,54.0,22.0,0.0,15,Saturday,0.016666666666666666
2024-07-06 16:00:00,1.0,433.0,52.0,20.0,0.025,16,Saturday,0.016666666666666666
2024-07-06 17:00:00,1.0,433.0,53.0,22.0,0.025,17,Saturday,0.0
2024-07-06 18:00:00,1.0,434.0,52.0,22.0,0.025,18,Saturday,0.0
2024-07-06 19:00:00,0.0,435.0,51.0,21.0,0.0,19,Saturday,0.016666666666666666
2024-07-07 09:00:00,0.0,437.0,55.0,21.0,0.0,9,Sunday,0.0
2024-07-07 10:00:00,1.0,444.0,53.0,19.0,0.025,10,Sunday,0.016666666666666666
2024-07-07 11:00:00,0.0,455.0,55.0,19.0,0.0,11,Sunday,0.016666666666666666
2024-07-07 12:00:00,1.0,458.0,53.0,20.0,0.025,12,Sunday,0.016666666666666666
2024-07-07 13:00:00,1.0,456.0,52.0,20.0,0.025,13,Sunday,0.0
2024-07-07 14:00:00,1.0,447.0,52.0,20.0,0.025,14,Sunday,0.0
2024-07-07 15:00:00,1.0,443.0,52.0,22.0,0.025,15,Sunday,0.0
2024-07-07 16:00:00,1.0,437.0,51.0,20.0,0.025,16,Sunday,0.0
2024-07-07 17:00:00,0.0,435.0,53.0,22.0,0.0,17,Sunday,0.016666666666666666
2024-07-07 18:00:00,0.0,434.0,50.0,23.0,0.0,18,Sunday,0.0
2024-07-07 19:00:00,1.0,433.0,50.0,21.0,0.025,19,Sunday,0.016666666666666666
2024-07-08 09:00:00,0.0,498.0,55.0,21.0,0.0,9,Monday,0.016666666666666666
2024-07-08 10:00:00,2.0,485.0,55.0,19.0,0.05,10,Monday,0.03333333333333333
2024-07-08 11:00:00,0.0,492.0,54.0,21.0,0.0,11,Monday,0.03333333333333333
2024-07-08 12:00:00,2.0,479.0,56.0,21.0,0.05,12,Monday,0.03333333333333333
2024-07-08 13:00:00,0.0,479.0,55.0,21.0,0.0,13,Monday,0.03333333333333333
2024-07-08 14:00:00,2.0,477.0,55.0,19.0,0.05,14,Monday,0.03333333333333333
2024-07-08 15:00:00,3.0,506.0,55.0,22.0,0.075,15,Monday,0.016666666666666666
2024-07-08 16:00:00,2.0,490.0,58.0,22.0,0.05,16,Monday,0.016666666666666666
2024-07-08 17:00:00,0.0,469.0,58.0,20.0,0.0,17,Monday,0.03333333333333333
2024-07-08 18:00:00,0.0,464.0,58.0,22.0,0.0,18,Monday,0.0
2024-07-08 19:00:00,1.0,457.0,56.0,22.0,0.025,19,Monday,0.016666666666666666
2024-07-09 09:00:00,0.0,486.0,62.0,20.0,0.0,9,Tuesday,0.016666666666666666
2024-07-09 10:00:00,3.0,588.0,63.0,20.0,0.075,10,Tuesday,0.05
2024-07-09 11:00:00,4.0,678.0,61.0,22.0,0.1,11,Tuesday,0.016666666666666666
2024-07-09 12:00:00,3.0,604.0,61.0,22.0,0.075,12,Tuesday,0.016666666666666666
2024-07-09 13:00:00,2.0,589.0,62.0,20.0,0.05,13,Tuesday,0.016666666666666666
2024-07-09 14:00:00,4.0,630.0,64.0,22.0,0.1,14,Tuesday,0.03333333333333333
2024-07-09 15:00:00,3.0,662.0,63.0,20.0,0.075,15,Tuesday,0.016666666666666666
2024-07-09 16:00:00,0.0,635.0,65.0,22.0,0.0,16,Tuesday,0.05
2024-07-09 17:00:00,2.0,616.0,63.0,20.0,0.05,17,Tuesday,0.03333333333333333
2024-07-09 18:00:00,2.0,589.0,63.0,22.0,0.05,18,Tuesday,0.0
2024-07-09 19:00:00,0.0,568.0,63.0,22.0,0.0,19,Tuesday,0.03333333333333333
2024-07-10 09:00:00,1.0,456.0,64.0,20.0,0.025,9,Wednesday,0.016666666666666666
2024-07-10 10:00:00,2.0,470.0,64.0,22.0,0.05,10,Wednesday,0.016666666666666666
2024-07-10 11:00:00,0.0,484.0,64.0,20.0,0.0,11,Wednesday,0.03333333333333333
2024-07-10 12:00:00,2.0,472.0,61.0,20.0,0.05,12,Wednesday,0.03333333333333333
2024-07-10 13:00:00,3.0,483.0,63.0,22.0,0.075,13,Wednesday,0.016666666666666666
2024-07-10 14:00:00,1.0,497.0,60.0,22.0,0.025,14,Wednesday,0.03333333333333333
2024-07-10 15:00:00,0.0,518.0,60.0,20.0,0.0,15,Wednesday,0.016666666666666666
2024-07-10 16:00:00,2.0,492.0,59.0,22.0,0.05,16,Wednesday,0.03333333333333333
2024-07-10 17:00:00,0.0,477.0,59.0,20.0,0.0,17,Wednesday,0.03333333333333333
2024-07-10 18:00:00,2.0,465.0,59.0,20.0,0.05,18,Wednesday,0.03333333333333333
2024-07-10 19:00:00,0.0,457.0,61.0,20.0,0.0,19,Wednesday,0.03333333333333333
2024-07-11 09:00:00,0.0,479.0,58.0,21.0,0.0,9,Thursday,0.0
2024-07-11 10:00:00,2.0,494.0,60.0,21.0,0.05,10,Thursday,0.03333333333333333
2024-07-11 11:00:00,2.0,498.0,60.0,19.0,0.05,11,Thursday,0.0
2024-07-11 12:00:00,2.0,495.0,60.0,21.0,0.05,12,Thursday,0.0
2024-07-11 13:00:00,2.0,497.0,58.0,19.0,0.05,13,Thursday,0.0
2024-07-11 14:00:00,0.0,515.0,57.0,22.0,0.0,14,Thursday,0.03333333333333333
2024-07-11 15:00:00,0.0,493.0,60.0,20.0,0.0,15,Thursday,0.0
2024-07-11 16:00:00,0.0,482.0,60.0,22.0,0.0,16,Thursday,0.0
2024-07-11 17:00:00,2.0,470.0,59.0,20.0,0.05,17,Thursday,0.03333333333333333
2024-07-11 18:00:00,0.0,462.0,59.0,23.0,0.0,18,Thursday,0.03333333333333333
2024-07-11 19:00:00,2.0,455.0,59.0,21.0,0.05,19,Thursday,0.03333333333333333
2024-07-12 09:00:00,0.0,461.0,57.0,20.0,0.0,9,Friday,0.03333333333333333
2024-07-12 10:00:00,1.0,470.0,57.0,20.0,0.025,10,Friday,0.016666666666666666
2024-07-12 11:00:00,1.0,491.0,59.0,22.0,0.025,11,Friday,0.0
2024-07-12 12:00:00,1.0,501.0,57.0,22.0,0.025,12,Friday,0.0
2024-07-12 13:00:00,1.0,510.0,59.0,22.0,0.025,13,Friday,0.0
2024-07-12 14:00:00,1.0,510.0,58.0,20.0,0.025,14,Friday,0.0
2024-07-12 15:00:00,1.0,496.0,58.0,22.0,0.025,15,Friday,0.0
2024-07-12 16:00:00,1.0,486.0,56.0,20.0,0.025,16,Friday,0.0
2024-07-12 17:00:00,0.0,473.0,58.0,20.0,0.0,17,Friday,0.016666666666666666
2024-07-12 18:00:00,0.0,462.0,56.0,22.0,0.0,18,Friday,0.0
2024-07-12 19:00:00,1.0,457.0,56.0,20.0,0.025,19,Friday,0.016666666666666666
2024-07-13 09:00:00,0.0,467.0,56.0,21.0,0.0,9,Saturday,0.016666666666666666
2024-07-13 10:00:00,0.0,473.0,58.0,20.0,0.0,10,Saturday,0.0
2024-07-13 11:00:00,0.0,509.0,56.0,20.0,0.0,11,Saturday,0.0
2024-07-13 12:00:00,1.0,542.0,58.0,20.0,0.025,12,Saturday,0.016666666666666666
2024-07-13 13:00:00,0.0,531.0,58.0,20.0,0.0,13,Saturday,0.016666666666666666
2024-07-13 14:00:00,0.0,544.0,58.0,20.0,0.0,14,Saturday,0.0
2024-07-13 15:00:00,1.0,554.0,58.0,22.0,0.025,15,Saturday,0.016666666666666666
2024-07-13 16:00:00,1.0,554.0,58.0,20.0,0.025,16,Saturday,0.0
2024-07-13 17:00:00,0.0,539.0,56.0,20.0,0.0,17,Saturday,0.016666666666666666
2024-07-13 18:00:00,1.0,520.0,55.0,20.0,0.025,18,Saturday,0.016666666666666666
2024-07-13 19:00:00,1.0,504.0,57.0,22.0,0.025,19,Saturday,0.0
2024-07-14 09:00:00,1.0,466.0,55.0,21.0,0.025,9,Sunday,0.0
2024-07-14 10:00:00,1.0,464.0,57.0,19.0,0.025,10,Sunday,0.0
2024-07-14 11:00:00,1.0,472.0,57.0,21.0,0.025,11,Sunday,0.0
2024-07-14 12:00:00,0.0,473.0,57.0,21.0,0.0,12,Sunday,0.016666666666666666
2024-07-14 13:00:00,1.0,460.0,57.0,19.0,0.025,13,Sunday,0.016666666666666666
2024-07-14 14:00:00,1.0,454.0,56.0,22.0,0.025,14,Sunday,0.0
2024-07-14 15:00:00,0.0,447.0,56.0,22.0,0.0,15,Sunday,0.016666666666666666
2024-07-14 16:00:00,1.0,442.0,56.0,20.0,0.025,16,Sunday,0.016666666666666666
2024-07-14 17:00:00,1.0,440.0,55.0,22.0,0.025,17,Sunday,0.0
2024-07-14 18:00:00,0.0,438.0,53.0,20.0,0.0,18,Sunday,0.016666666666666666
2024-07-14 19:00:00,1.0,436.0,55.0,23.0,0.025,19,Sunday,0.016666666666666666
2024-07-15 09:00:00,1.0,499.0,54.0,21.0,0.025,9,Monday,0.0
2024-07-15 10:00:00,2.0,536.0,56.0,22.0,0.05,10,Monday,0.016666666666666666
2024-07-15 11:00:00,2.0,564.0,54.0,20.0,0.05,11,Monday,0.0
2024-07-15 12:00:00,1.0,577.0,54.0,22.0,0.025,12,Monday,0.016666666666666666
2024-07-15 13:00:00,0.0,589.0,57.0,22.0,0.0,13,Monday,0.016666666666666666
2024-07-15 14:00:00,0.0,607.0,57.0,20.0,0.0,14,Monday,0.0
2024-07-15 15:00:00,0.0,602.0,57.0,20.0,0.0,15,Monday,0.0
2024-07-15 16:00:00,0.0,586.0,56.0,20.0,0.0,16,Monday,0.0
2024-07-15 17:00:00,0.0,570.0,56.0,20.0,0.0,17,Monday,0.0
2024-07-15 18:00:00,1.0,554.0,56.0,20.0,0.025,18,Monday,0.016666666666666666
2024-07-15 19:00:00,1.0,537.0,59.0,22.0,0.025,19,Monday,0.0
2024-07-16 09:00:00,1.0,454.0,60.0,19.0,0.025,9,Tuesday,0.0
2024-07-16 10:00:00,0.0,479.0,61.0,19.0,0.0,10,Tuesday,0.016666666666666666
2024-07-16 11:00:00,3.0,491.0,61.0,22.0,0.075,11,Tuesday,0.05
2024-07-16 12:00:00,0.0,477.0,61.0,22.0,0.0,12,Tuesday,0.05
2024-07-16 13:00:00,2.0,480.0,63.0,22.0,0.05,13,Tuesday,0.03333333333333333
2024-07-16 14:00:00,1.0,464.0,63.0,20.0,0.025,14,Tuesday,0.016666666666666666
2024-07-16 15:00:00,0.0,465.0,62.0,22.0,0.0,15,Tuesday,0.016666666666666666
2024-07-16 16:00:00,0.0,461.0,62.0,21.0,0.0,16,Tuesday,0.0
2024-07-16 17:00:00,2.0,453.0,62.0,23.0,0.05,17,Tuesday,0.03333333333333333
2024-07-16 18:00:00,0.0,447.0,62.0,23.0,0.0,18,Tuesday,0.03333333333333333
2024-07-16 19:00:00,0.0,441.0,62.0,23.0,0.0,19,Tuesday,0.0
2024-07-17 09:00:00,3.0,524.0,61.0,22.0,0.075,9,Wednesday,0.05
2024-07-17 10:00:00,4.0,579.0,61.0,20.0,0.1,10,Wednesday,0.016666666666666666
2024-07-17 11:00:00,2.0,590.0,63.0,22.0,0.05,11,Wednesday,0.03333333333333333
2024-07-17 12:00:00,3.0,572.0,62.0,20.0,0.075,12,Wednesday,0.016666666666666666
2024-07-17 13:00:00,4.0,567.0,60.0,20.0,0.1,13,Wednesday,0.016666666666666666
2024-07-17 14:00:00,3.0,564.0,61.0,21.0,0.075,14,Wednesday,0.016666666666666666
2024-07-17 15:00:00,2.0,530.0,60.0,23.0,0.05,15,Wednesday,0.016666666666666666
2024-07-17 16:00:00,2.0,495.0,57.0,21.0,0.05,16,Wednesday,0.0
2024-07-17 17:00:00,2.0,479.0,57.0,23.0,0.05,17,Wednesday,0.0
2024-07-17 18:00:00,2.0,469.0,59.0,23.0,0.05,18,Wednesday,0.0
2024-07-17 19:00:00,2.0,462.0,59.0,22.0,0.05,19,Wednesday,0.0
2024-07-18 09:00:00,2.0,501.0,61.0,22.0,0.05,9,Thursday,0.0
2024-07-18 10:00:00,0.0,520.0,61.0,22.0,0.0,10,Thursday,0.03333333333333333
